package_name,task_name,date,julia_version,hostname,hash,precompile_time,loading_time,task_time,precompile_cpu,task_cpu,precompile_resident,task_resident
CairoMakie,Plot-A-Sine-Wave,2023-07-22,1.9.2,jeb-kr-amherst,8399c9b,187.638527,4.9814698696136475,0.8336920738220215,232.0,108.0,2001968,686940
CairoMakie,Plot-A-Sine-Wave,2023-07-23,1.9.2,jeb-kr-amherst,8399c9b,208.077243,5.850152015686035,0.836068868637085,258.0,107.0,1955548,721224
CairoMakie,Plot-A-Sine-Wave,2023-07-24,1.9.2,jeb-kr-amherst,8399c9b,208.400078,5.879853010177612,0.8657000064849854,256.0,106.0,1957268,723140
CairoMakie,Plot-A-Sine-Wave,2023-07-25,1.9.2,jeb-kr-amherst,8399c9b,207.802976,5.809005975723267,0.8469040393829346,258.0,107.0,1979136,719800
CairoMakie,Plot-A-Sine-Wave,2023-07-26,1.9.2,jeb-kr-amherst,8399c9b,206.590153,5.717124938964844,0.8536958694458008,259.0,107.0,1971372,732792
CairoMakie,Plot-A-Sine-Wave,2023-07-27,1.9.2,jeb-kr-amherst,8399c9b,207.523107,5.767240047454834,0.8078930377960205,258.0,105.0,1959084,719540
CairoMakie,Plot-A-Sine-Wave,2023-07-28,1.9.2,jeb-kr-amherst,8399c9b,207.143233,5.747427940368652,0.8370420932769775,258.0,107.0,1965028,721140
CairoMakie,Plot-A-Sine-Wave,2023-07-29,1.9.2,jeb-kr-amherst,8399c9b,206.952236,5.722476005554199,0.8557219505310059,259.0,107.0,1949636,732120
CairoMakie,Plot-A-Sine-Wave,2023-07-30,1.9.2,jeb-kr-amherst,8399c9b,209.29291,5.780752182006836,0.8370850086212158,258.0,106.0,1954324,720896
CairoMakie,Plot-A-Sine-Wave,2023-07-31,1.9.2,jeb-kr-amherst,8399c9b,209.228878,5.719092130661011,0.8343467712402344,258.0,107.0,1964336,738412
CairoMakie,Plot-A-Sine-Wave,2023-08-01,1.9.2,jeb-kr-amherst,8399c9b,208.005554,5.751935958862305,0.837684154510498,259.0,106.0,1947664,742200
CairoMakie,Plot-A-Sine-Wave,2023-08-02,1.9.2,jeb-kr-amherst,8399c9b,209.325797,5.832594156265259,0.8146569728851318,258.0,107.0,1971532,724956
CairoMakie,Plot-A-Sine-Wave,2023-08-03,1.9.2,jeb-kr-amherst,8399c9b,207.481974,5.764222145080566,0.8570330142974854,259.0,106.0,1982024,735564
CairoMakie,Plot-A-Sine-Wave,2023-08-04,1.9.2,jeb-kr-amherst,8399c9b,209.277993,5.995121002197266,0.824321985244751,259.0,105.0,1960828,724868
CairoMakie,Plot-A-Sine-Wave,2023-08-05,1.9.2,jeb-kr-amherst,8399c9b,208.030385,5.953441858291626,0.8187351226806641,258.0,105.0,1967232,723224
CairoMakie,Plot-A-Sine-Wave,2023-08-06,1.9.2,jeb-kr-amherst,8399c9b,211.081496,5.780292987823486,0.8505690097808838,261.0,107.0,1965460,733544
CairoMakie,Plot-A-Sine-Wave,2023-08-07,1.9.2,jeb-kr-amherst,8399c9b,209.30002,5.815516948699951,0.8721721172332764,257.0,107.0,1956012,733272
CairoMakie,Plot-A-Sine-Wave,2023-08-08,1.9.2,jeb-kr-amherst,8399c9b,209.9397,5.758129119873047,0.832542896270752,258.0,106.0,1945268,752236
CairoMakie,Plot-A-Sine-Wave,2023-08-09,1.9.2,jeb-kr-amherst,8399c9b,207.912784,5.861284971237183,0.818187952041626,258.0,105.0,1956640,721692
CairoMakie,Plot-A-Sine-Wave,2023-08-10,1.9.2,jeb-kr-amherst,8399c9b,203.177587,5.618160009384155,0.837716817855835,254.0,105.0,1966808,714772
CairoMakie,Plot-A-Sine-Wave,2023-08-11,1.9.2,jeb-kr-amherst,8399c9b,204.269915,5.596350908279419,0.8383488655090332,254.0,107.0,1946956,711420
CairoMakie,Plot-A-Sine-Wave,2023-08-12,1.9.2,jeb-kr-amherst,8399c9b,202.21861,5.695530891418457,0.8295130729675293,255.0,106.0,1963068,714204
CairoMakie,Plot-A-Sine-Wave,2023-08-13,1.9.2,jeb-kr-amherst,8399c9b,203.580246,5.6134490966796875,0.8438639640808105,253.0,105.0,1943180,712752
CairoMakie,Plot-A-Sine-Wave,2023-08-14,1.9.2,jeb-kr-amherst,8399c9b,203.836176,5.589042901992798,0.8425741195678711,254.0,107.0,1967468,716176
CairoMakie,Plot-A-Sine-Wave,2023-08-15,1.9.2,jeb-kr-amherst,8399c9b,203.313439,5.618334054946899,0.8166220188140869,254.0,106.0,1949892,727152
CairoMakie,Plot-A-Sine-Wave,2023-08-16,1.9.2,jeb-kr-amherst,8399c9b,205.126691,5.6755828857421875,0.8251371383666992,257.0,105.0,1935628,713452
CairoMakie,Plot-A-Sine-Wave,2023-08-17,1.9.2,jeb-kr-amherst,8399c9b,205.649903,5.648640871047974,0.8428831100463867,253.0,107.0,1950700,710756
CairoMakie,Plot-A-Sine-Wave,2023-08-18,1.9.2,jeb-kr-amherst,8399c9b,203.487324,5.5721800327301025,0.8470940589904785,255.0,107.0,1947484,711816
CairoMakie,Plot-A-Sine-Wave,2023-08-19,1.9.2,jeb-kr-amherst,8399c9b,203.965538,5.613954067230225,0.8427109718322754,254.0,106.0,1943712,727948
CairoMakie,Plot-A-Sine-Wave,2023-08-20,1.9.2,jeb-kr-amherst,8399c9b,202.615609,5.70560622215271,0.8431568145751953,254.0,106.0,1948072,713208
CairoMakie,Plot-A-Sine-Wave,2023-08-21,1.9.2,jeb-kr-amherst,8399c9b,203.392451,5.709707021713257,0.8312051296234131,254.0,107.0,1966484,714440
CairoMakie,Plot-A-Sine-Wave,2023-08-22,1.9.2,jeb-kr-amherst,8399c9b,201.781426,5.982027053833008,0.8328409194946289,256.0,105.0,1967832,715160
CairoMakie,Plot-A-Sine-Wave,2023-08-23,1.9.2,jeb-kr-amherst,8399c9b,202.046335,5.94149112701416,0.8459339141845703,255.0,106.0,1957460,716992
CairoMakie,Plot-A-Sine-Wave,2023-08-24,1.9.2,jeb-kr-amherst,8399c9b,201.880305,5.983232021331787,0.8542149066925049,256.0,107.0,1940764,713700
CairoMakie,Plot-A-Sine-Wave,2023-08-25,1.9.2,jeb-kr-amherst,8399c9b,202.177187,5.90090799331665,0.8119990825653076,254.0,107.0,1958628,728476
CairoMakie,Plot-A-Sine-Wave,2023-08-26,1.9.2,jeb-kr-amherst,8399c9b,201.13277,5.92110800743103,0.8506689071655273,254.0,106.0,1954264,714592
CairoMakie,Plot-A-Sine-Wave,2023-08-27,1.9.2,jeb-kr-amherst,8399c9b,202.923153,5.8755199909210205,0.8516578674316406,255.0,105.0,1959876,715580
CairoMakie,Plot-A-Sine-Wave,2023-08-28,1.9.2,jeb-kr-amherst,8399c9b,202.652836,5.899935960769653,0.8268430233001709,256.0,107.0,1978708,716812
CairoMakie,Plot-A-Sine-Wave,2023-08-29,1.9.2,jeb-kr-amherst,8399c9b,200.60067,5.888509035110474,0.8391139507293701,255.0,105.0,1951284,717168
CairoMakie,Plot-A-Sine-Wave,2023-08-30,1.9.3,jeb-kr-amherst,8399c9b,201.831245,6.000346899032593,0.8486971855163574,256.0,105.0,1978068,715344
CairoMakie,Plot-A-Sine-Wave,2023-08-31,1.9.3,jeb-kr-amherst,8399c9b,202.46811,5.99609112739563,0.8406908512115479,255.0,107.0,1956036,734388
CairoMakie,Plot-A-Sine-Wave,2023-09-01,1.9.3,jeb-kr-amherst,8399c9b,201.951654,6.044414043426514,0.8603689670562744,255.0,106.0,1947440,719252
CairoMakie,Plot-A-Sine-Wave,2023-09-02,1.9.3,jeb-kr-amherst,8399c9b,202.498726,5.918305158615112,0.8475170135498047,256.0,106.0,1941252,716408
CairoMakie,Plot-A-Sine-Wave,2023-09-03,1.9.3,jeb-kr-amherst,8399c9b,202.878865,6.062467813491821,0.853646993637085,256.0,105.0,1956028,717876
CairoMakie,Plot-A-Sine-Wave,2023-09-04,1.9.3,jeb-kr-amherst,8399c9b,202.945033,6.034852027893066,0.8571419715881348,256.0,106.0,1967752,717716
CairoMakie,Plot-A-Sine-Wave,2023-09-05,1.9.3,jeb-kr-amherst,8399c9b,202.119128,5.877612113952637,0.8170609474182129,256.0,106.0,1953536,731944
CairoMakie,Plot-A-Sine-Wave,2023-09-06,1.9.3,jeb-kr-amherst,8399c9b,203.158051,5.979348182678223,0.8568370342254639,255.0,105.0,1955384,716728
CairoMakie,Plot-A-Sine-Wave,2023-09-07,1.9.3,jeb-kr-amherst,8399c9b,202.771165,6.042557954788208,0.8692059516906738,256.0,106.0,1946036,717900
CairoMakie,Plot-A-Sine-Wave,2023-09-08,1.9.3,jeb-kr-amherst,8399c9b,201.856868,6.04074501991272,0.8342599868774414,256.0,107.0,1962604,718288
CairoMakie,Plot-A-Sine-Wave,2023-09-09,1.9.3,jeb-kr-amherst,8399c9b,202.977953,5.985538005828857,0.856313943862915,256.0,104.0,1966048,717440
CairoMakie,Plot-A-Sine-Wave,2023-09-10,1.9.3,jeb-kr-amherst,8399c9b,202.055201,6.0339391231536865,0.8318679332733154,256.0,105.0,1944968,733308
CairoMakie,Plot-A-Sine-Wave,2023-09-11,1.9.3,jeb-kr-amherst,8399c9b,203.12448,5.989276170730591,0.84682297706604,255.0,105.0,1963612,717884
CairoMakie,Plot-A-Sine-Wave,2023-09-12,1.9.3,jeb-kr-amherst,8399c9b,202.440529,5.871554851531982,0.8348729610443115,255.0,107.0,1962412,717004
CairoMakie,Plot-A-Sine-Wave,2023-09-13,1.9.3,jeb-kr-amherst,8399c9b,203.324525,6.049644947052002,0.8376519680023193,254.0,105.0,1976276,717976
CairoMakie,Plot-A-Sine-Wave,2023-09-14,1.9.3,jeb-kr-amherst,8399c9b,203.679527,5.985113859176636,0.8549420833587646,255.0,105.0,1980520,720016
CairoMakie,Plot-A-Sine-Wave,2023-09-15,1.9.3,jeb-kr-amherst,8399c9b,202.190112,6.015054941177368,0.8562541007995605,254.0,107.0,1962108,716536
CairoMakie,Plot-A-Sine-Wave,2023-09-16,1.9.3,jeb-kr-amherst,8399c9b,202.774259,6.0775229930877686,0.8415849208831787,255.0,104.0,1975456,718816
CairoMakie,Plot-A-Sine-Wave,2023-09-17,1.9.3,jeb-kr-amherst,8399c9b,203.555455,6.008157014846802,0.8486990928649902,254.0,107.0,1959104,718056
CairoMakie,Plot-A-Sine-Wave,2023-09-18,1.9.3,jeb-kr-amherst,8399c9b,203.889665,5.864964962005615,0.8511459827423096,254.0,107.0,1973668,717464
CairoMakie,Plot-A-Sine-Wave,2023-09-19,1.9.3,jeb-kr-amherst,8399c9b,202.425547,5.951929807662964,0.8394231796264648,254.0,105.0,1972468,717256
CairoMakie,Plot-A-Sine-Wave,2023-09-20,1.9.3,jeb-kr-amherst,8399c9b,202.589556,6.057825088500977,0.8655989170074463,253.0,104.0,1951384,719104
CairoMakie,Plot-A-Sine-Wave,2023-09-21,1.9.3,jeb-kr-amherst,8399c9b,203.15613,6.083580017089844,0.8469839096069336,255.0,106.0,1947516,718000
CairoMakie,Plot-A-Sine-Wave,2023-09-22,1.9.3,jeb-kr-amherst,8399c9b,203.430652,6.0525641441345215,0.8423099517822266,254.0,106.0,1963100,718844
CairoMakie,Plot-A-Sine-Wave,2023-09-23,1.9.3,jeb-kr-amherst,8399c9b,202.859988,6.070799112319946,0.8363840579986572,252.0,104.0,1972456,734332
CairoMakie,Plot-A-Sine-Wave,2023-09-24,1.9.3,jeb-kr-amherst,8399c9b,202.83682,6.001013994216919,0.8507058620452881,254.0,105.0,1982972,718260
CairoMakie,Plot-A-Sine-Wave,2023-09-25,1.9.3,jeb-kr-amherst,8399c9b,203.670953,6.0437891483306885,0.8358328342437744,254.0,105.0,1974372,719692
CairoMakie,Plot-A-Sine-Wave,2023-09-26,1.9.3,jeb-kr-amherst,8399c9b,204.458409,5.9875569343566895,0.8382110595703125,254.0,105.0,1983960,725848
CairoMakie,Plot-A-Sine-Wave,2023-09-27,1.9.3,jeb-kr-amherst,8399c9b,203.79251,5.908368825912476,0.8448729515075684,254.0,105.0,1968988,717640
CairoMakie,Plot-A-Sine-Wave,2023-09-28,1.9.3,jeb-kr-amherst,8399c9b,202.745777,5.882161855697632,0.8354101181030273,254.0,107.0,2001240,716388
CairoMakie,Plot-A-Sine-Wave,2023-09-29,1.9.3,jeb-kr-amherst,8399c9b,203.693128,6.051626920700073,0.8394560813903809,254.0,104.0,1987188,716816
CairoMakie,Plot-A-Sine-Wave,2023-09-30,1.9.3,jeb-kr-amherst,8399c9b,203.959435,6.031857013702393,0.8477020263671875,253.0,105.0,1961524,720700
CairoMakie,Plot-A-Sine-Wave,2023-10-01,1.9.3,jeb-kr-amherst,8399c9b,203.761417,6.076524019241333,0.8639869689941406,255.0,104.0,1966900,719680
CairoMakie,Plot-A-Sine-Wave,2023-10-02,1.9.3,jeb-kr-amherst,8399c9b,202.959167,6.057302951812744,0.849647045135498,254.0,104.0,1966424,717816
CairoMakie,Plot-A-Sine-Wave,2023-10-03,1.9.3,jeb-kr-amherst,8399c9b,203.968993,5.978532075881958,0.8513009548187256,254.0,105.0,1971852,718488
CairoMakie,Plot-A-Sine-Wave,2023-10-04,1.9.3,jeb-kr-amherst,8399c9b,202.421146,5.930426120758057,0.8448259830474854,254.0,107.0,1982216,718768
CairoMakie,Plot-A-Sine-Wave,2023-10-05,1.9.3,jeb-kr-amherst,8399c9b,202.402228,6.0770909786224365,0.8551220893859863,253.0,105.0,1977476,720296
CairoMakie,Plot-A-Sine-Wave,2023-10-06,1.9.3,jeb-kr-amherst,8399c9b,204.584235,5.9253880977630615,0.8280658721923828,254.0,107.0,1951160,719600
CairoMakie,Plot-A-Sine-Wave,2023-10-07,1.9.3,jeb-kr-amherst,8399c9b,203.657253,5.96660304069519,0.8468461036682129,254.0,105.0,1953416,726452
CairoMakie,Plot-A-Sine-Wave,2023-10-08,1.9.3,jeb-kr-amherst,8399c9b,204.255762,5.934706926345825,0.8043019771575928,253.0,105.0,1973012,752000
CairoMakie,Plot-A-Sine-Wave,2023-10-09,1.9.3,jeb-kr-amherst,8399c9b,203.87694,5.98730206489563,0.854578971862793,253.0,106.0,1975160,718660
CairoMakie,Plot-A-Sine-Wave,2023-10-10,1.9.3,jeb-kr-amherst,8399c9b,204.262415,6.09136700630188,0.8563029766082764,254.0,106.0,1973152,717544
CairoMakie,Plot-A-Sine-Wave,2023-10-11,1.9.3,jeb-kr-amherst,8399c9b,204.435455,6.090636968612671,0.8562119007110596,253.0,104.0,1956508,722088
CairoMakie,Plot-A-Sine-Wave,2023-10-12,1.9.3,jeb-kr-amherst,8399c9b,203.915115,5.991525888442993,0.8560700416564941,254.0,107.0,1957288,720808
CairoMakie,Plot-A-Sine-Wave,2023-10-13,1.9.3,jeb-kr-amherst,8399c9b,204.271071,5.998508930206299,0.8487260341644287,254.0,107.0,1999264,734760
CairoMakie,Plot-A-Sine-Wave,2023-10-14,1.9.3,jeb-kr-amherst,8399c9b,204.28064,6.038367033004761,0.8396220207214355,253.0,105.0,1957800,717472
CairoMakie,Plot-A-Sine-Wave,2023-10-15,1.9.3,jeb-kr-amherst,8399c9b,202.328656,6.056623935699463,0.8404240608215332,254.0,106.0,1970132,719096
CairoMakie,Plot-A-Sine-Wave,2023-10-16,1.9.3,jeb-kr-amherst,8399c9b,203.736113,5.968991994857788,0.8149819374084473,254.0,106.0,1975184,734500
CairoMakie,Plot-A-Sine-Wave,2023-10-17,1.9.3,jeb-kr-amherst,8399c9b,204.046432,6.002893924713135,0.8552300930023193,254.0,105.0,1968724,720980
CairoMakie,Plot-A-Sine-Wave,2023-10-18,1.9.3,jeb-kr-amherst,8399c9b,203.944544,5.967988014221191,0.8505828380584717,255.0,107.0,1971100,720580
CairoMakie,Plot-A-Sine-Wave,2023-10-19,1.9.3,jeb-kr-amherst,8399c9b,205.07565,5.927102088928223,0.8420579433441162,255.0,107.0,1975084,718560
CairoMakie,Plot-A-Sine-Wave,2023-10-20,1.9.3,jeb-kr-amherst,8399c9b,205.599487,5.92150092124939,0.8305809497833252,254.0,107.0,1944252,717764
CairoMakie,Plot-A-Sine-Wave,2023-10-21,1.9.3,jeb-kr-amherst,8399c9b,205.030784,5.993020057678223,0.861717939376831,254.0,105.0,1976520,719824
CairoMakie,Plot-A-Sine-Wave,2023-10-22,1.9.3,jeb-kr-amherst,8399c9b,205.365633,5.906496047973633,0.8306357860565186,254.0,107.0,1967104,717812
CairoMakie,Plot-A-Sine-Wave,2023-10-23,1.9.3,jeb-kr-amherst,8399c9b,204.540442,5.952956914901733,0.8198730945587158,254.0,105.0,1997716,720152
CairoMakie,Plot-A-Sine-Wave,2023-10-24,1.9.3,jeb-kr-amherst,8399c9b,204.768367,5.9477269649505615,0.831862211227417,255.0,104.0,1964136,717768
CairoMakie,Plot-A-Sine-Wave,2023-10-25,1.9.3,jeb-kr-amherst,8399c9b,205.954447,6.066816091537476,0.8417229652404785,253.0,105.0,1955796,718680
CairoMakie,Plot-A-Sine-Wave,2023-10-26,1.9.3,jeb-kr-amherst,8399c9b,205.337315,5.939035892486572,0.8415350914001465,255.0,105.0,1966500,720132
CairoMakie,Plot-A-Sine-Wave,2023-10-27,1.9.3,jeb-kr-amherst,8399c9b,206.831891,6.028342962265015,0.8411719799041748,253.0,107.0,1955208,720036
CairoMakie,Plot-A-Sine-Wave,2023-10-28,1.9.3,jeb-kr-amherst,8399c9b,205.404529,6.005367040634155,0.8585999011993408,255.0,107.0,1957908,717556
CairoMakie,Plot-A-Sine-Wave,2023-10-29,1.9.3,jeb-kr-amherst,8399c9b,455.563026,15.094230890274048,2.188478946685791,193.0,100.0,1982192,720180
CairoMakie,Plot-A-Sine-Wave,2023-10-30,1.9.3,jeb-kr-amherst,8399c9b,279.045729,7.080373048782349,1.0228049755096436,251.0,105.0,1974868,719540
CairoMakie,Plot-A-Sine-Wave,2023-10-31,1.9.3,jeb-kr-amherst,8399c9b,230.870223,9.114449977874756,1.2992331981658936,239.0,104.0,1952984,716892
CairoMakie,Plot-A-Sine-Wave,2023-11-01,1.9.3,jeb-kr-amherst,8399c9b,204.306377,5.9715821743011475,0.8389899730682373,253.0,106.0,1979388,720776
CairoMakie,Plot-A-Sine-Wave,2023-11-02,1.9.3,jeb-kr-amherst,8399c9b,202.070343,5.963745832443237,0.8413269519805908,253.0,106.0,1987004,719568
CairoMakie,Plot-A-Sine-Wave,2023-11-03,1.9.3,jeb-kr-amherst,8399c9b,204.53887,5.991883039474487,0.8398571014404297,255.0,107.0,1964352,718224
CairoMakie,Plot-A-Sine-Wave,2023-11-04,1.9.3,jeb-kr-amherst,8399c9b,204.44065,5.938689947128296,0.8368339538574219,256.0,107.0,1971052,716232
CairoMakie,Plot-A-Sine-Wave,2023-11-05,1.9.3,jeb-kr-amherst,8399c9b,205.528399,5.920176029205322,0.8489680290222168,256.0,105.0,1960652,717800
CairoMakie,Plot-A-Sine-Wave,2023-11-06,1.9.3,jeb-kr-amherst,8399c9b,205.228576,6.009873867034912,0.8320269584655762,255.0,106.0,1971592,735236
CairoMakie,Plot-A-Sine-Wave,2023-11-07,1.9.3,jeb-kr-amherst,8399c9b,208.5812,8.257459878921509,1.1055870056152344,254.0,103.0,1961748,722540
CairoMakie,Plot-A-Sine-Wave,2023-11-08,1.9.3,jeb-kr-amherst,8399c9b,469.002118,16.260924100875854,2.221444845199585,186.0,100.0,1955460,721640
CairoMakie,Plot-A-Sine-Wave,2023-11-09,1.9.3,jeb-kr-amherst,8399c9b,225.054139,8.230104923248291,1.0133872032165527,251.0,102.0,1955216,721060
CairoMakie,Plot-A-Sine-Wave,2023-11-10,1.9.3,jeb-kr-amherst,8399c9b,206.186252,6.2470269203186035,0.8599472045898438,256.0,105.0,1954076,720840
CairoMakie,Plot-A-Sine-Wave,2023-11-11,1.9.3,jeb-kr-amherst,8399c9b,207.589175,6.058990955352783,0.8439931869506836,257.0,105.0,1971104,722164
CairoMakie,Plot-A-Sine-Wave,2023-11-12,1.9.3,jeb-kr-amherst,8399c9b,206.046442,6.249058961868286,0.8350520133972168,256.0,105.0,1955820,720944
CairoMakie,Plot-A-Sine-Wave,2023-11-13,1.9.3,jeb-kr-amherst,8399c9b,206.720071,6.0010459423065186,0.8662631511688232,255.0,106.0,1963956,722020
CairoMakie,Plot-A-Sine-Wave,2023-11-14,1.9.3,jeb-kr-amherst,8399c9b,206.2281,6.008248805999756,0.840252161026001,255.0,105.0,1957456,719116
CairoMakie,Plot-A-Sine-Wave,2023-11-15,1.9.3,jeb-kr-amherst,8399c9b,206.031773,6.052919149398804,0.8478658199310303,255.0,106.0,1969212,723008
CairoMakie,Plot-A-Sine-Wave,2023-11-16,1.9.3,jeb-kr-amherst,8399c9b,204.249575,5.974920034408569,0.8365778923034668,256.0,107.0,1973312,721000
CairoMakie,Plot-A-Sine-Wave,2023-11-17,1.9.3,jeb-kr-amherst,8399c9b,205.631627,6.05414605140686,0.8390500545501709,256.0,106.0,1988780,721976
CairoMakie,Plot-A-Sine-Wave,2023-11-18,1.9.3,jeb-kr-amherst,8399c9b,205.369658,6.16880989074707,0.8602170944213867,255.0,106.0,1961992,721176
CairoMakie,Plot-A-Sine-Wave,2023-11-19,1.9.3,jeb-kr-amherst,8399c9b,205.792974,6.317534923553467,0.8561451435089111,255.0,106.0,1957184,724120
CairoMakie,Plot-A-Sine-Wave,2023-11-20,1.9.4,jeb-kr-amherst,8399c9b,203.635474,6.293562889099121,0.8366811275482178,254.0,106.0,1957992,732156
CairoMakie,Plot-A-Sine-Wave,2023-11-21,1.9.4,jeb-kr-amherst,8399c9b,203.557774,6.128461837768555,0.8488020896911621,253.0,106.0,1953700,730212
CairoMakie,Plot-A-Sine-Wave,2023-11-22,1.9.4,jeb-kr-amherst,8399c9b,203.651246,5.452454090118408,0.7818169593811035,251.0,105.0,1996616,799236
CairoMakie,Plot-A-Sine-Wave,2023-11-23,1.9.4,jeb-kr-amherst,8399c9b,203.302074,5.51711106300354,0.7710938453674316,254.0,106.0,1982792,797788
CairoMakie,Plot-A-Sine-Wave,2023-11-24,1.9.4,jeb-kr-amherst,8399c9b,205.054604,5.52071213722229,0.7298898696899414,253.0,106.0,2006428,801928
CairoMakie,Plot-A-Sine-Wave,2023-11-25,1.9.4,jeb-kr-amherst,8399c9b,209.813626,5.702919960021973,0.7728641033172607,257.0,106.0,2012544,809020
CairoMakie,Plot-A-Sine-Wave,2023-11-26,1.9.4,jeb-kr-amherst,8399c9b,210.151272,5.627384901046753,0.7604119777679443,257.0,106.0,1998064,805648
CairoMakie,Plot-A-Sine-Wave,2023-11-27,1.9.4,jeb-kr-amherst,8399c9b,210.003638,5.725570917129517,0.7753739356994629,255.0,105.0,2006372,805500
CairoMakie,Plot-A-Sine-Wave,2023-11-28,1.9.4,jeb-kr-amherst,8399c9b,210.48659,5.977808952331543,0.7810039520263672,259.0,105.0,2000576,833968
CairoMakie,Plot-A-Sine-Wave,2023-11-29,1.9.4,jeb-kr-amherst,8399c9b,209.528206,6.028450965881348,0.7867691516876221,258.0,107.0,1993248,804172
CairoMakie,Plot-A-Sine-Wave,2023-11-30,1.9.4,jeb-kr-amherst,8399c9b,208.99187,5.904839992523193,0.7676441669464111,259.0,107.0,2017676,832084
CairoMakie,Plot-A-Sine-Wave,2023-12-01,1.9.4,jeb-kr-amherst,8399c9b,208.67857,5.889564037322998,0.7557640075683594,258.0,107.0,2029984,808248
CairoMakie,Plot-A-Sine-Wave,2023-12-02,1.9.4,jeb-kr-amherst,8399c9b,208.052008,5.876961946487427,0.7873480319976807,256.0,107.0,2021896,808340
CairoMakie,Plot-A-Sine-Wave,2023-12-03,1.9.4,jeb-kr-amherst,8399c9b,209.313582,6.079607963562012,0.7780170440673828,258.0,105.0,2006768,808764
CairoMakie,Plot-A-Sine-Wave,2023-12-04,1.9.4,jeb-kr-amherst,8399c9b,209.595748,6.38460111618042,0.7404298782348633,258.0,104.0,2017332,813108
CairoMakie,Plot-A-Sine-Wave,2023-12-05,1.9.4,jeb-kr-amherst,8399c9b,208.343351,6.004652976989746,0.8089540004730225,256.0,105.0,2006208,808920
CairoMakie,Plot-A-Sine-Wave,2023-12-06,1.9.4,jeb-kr-amherst,8399c9b,467.756217,15.354025840759277,1.9732730388641357,189.0,100.0,2002840,805900
CairoMakie,Plot-A-Sine-Wave,2023-12-07,1.9.4,jeb-kr-amherst,8399c9b,244.440468,7.004041910171509,0.9458858966827393,255.0,105.0,2006016,808220
CairoMakie,Plot-A-Sine-Wave,2023-12-08,1.9.4,jeb-kr-amherst,8399c9b,227.261215,6.198166131973267,0.8062570095062256,252.0,106.0,2021804,822828
CairoMakie,Plot-A-Sine-Wave,2023-12-09,1.9.4,jeb-kr-amherst,8399c9b,211.919383,6.293515205383301,0.8105928897857666,255.0,105.0,2011884,825056
CairoMakie,Plot-A-Sine-Wave,2023-12-10,1.9.4,jeb-kr-amherst,8399c9b,212.995726,6.262782096862793,0.8081009387969971,258.0,105.0,2011864,807256
CairoMakie,Plot-A-Sine-Wave,2023-12-11,1.9.4,jeb-kr-amherst,8399c9b,247.744551,8.621135950088501,1.0209689140319824,241.0,102.0,2025316,808520
CairoMakie,Plot-A-Sine-Wave,2023-12-12,1.9.4,jeb-kr-amherst,8399c9b,208.653722,6.127507925033569,0.7376391887664795,257.0,106.0,2013296,840160
CairoMakie,Plot-A-Sine-Wave,2023-12-13,1.9.4,jeb-kr-amherst,8399c9b,208.853413,5.908771991729736,0.7647750377655029,259.0,106.0,2015260,809980
CairoMakie,Plot-A-Sine-Wave,2023-12-14,1.9.4,jeb-kr-amherst,8399c9b,209.816296,6.077773094177246,0.7843279838562012,258.0,107.0,2010676,809620
CairoMakie,Plot-A-Sine-Wave,2023-12-15,1.9.4,jeb-kr-amherst,8399c9b,209.654612,5.992457866668701,0.7893619537353516,260.0,105.0,2022936,805328
CairoMakie,Plot-A-Sine-Wave,2023-12-16,1.9.4,jeb-kr-amherst,8399c9b,210.230178,5.9226109981536865,0.7862181663513184,260.0,105.0,2014804,808224
CairoMakie,Plot-A-Sine-Wave,2023-12-17,1.9.4,jeb-kr-amherst,8399c9b,209.739357,5.924049139022827,0.7722389698028564,259.0,106.0,2021176,809220
CairoMakie,Plot-A-Sine-Wave,2023-12-18,1.9.4,jeb-kr-amherst,8399c9b,208.962135,5.891067981719971,0.7659101486206055,258.0,106.0,2011636,808796
CairoMakie,Plot-A-Sine-Wave,2023-12-19,1.9.4,jeb-kr-amherst,8399c9b,209.945337,5.891082048416138,0.7826118469238281,259.0,107.0,2013820,807900
CairoMakie,Plot-A-Sine-Wave,2023-12-20,1.9.4,jeb-kr-amherst,8399c9b,208.271181,5.9221110343933105,0.7533619403839111,260.0,105.0,2019560,826432
CairoMakie,Plot-A-Sine-Wave,2023-12-21,1.9.4,jeb-kr-amherst,8399c9b,208.035796,5.944373846054077,0.7729990482330322,259.0,105.0,2019012,808064
CairoMakie,Plot-A-Sine-Wave,2023-12-22,1.9.4,jeb-kr-amherst,8399c9b,207.704929,6.051587104797363,0.789625883102417,260.0,106.0,2015620,806636
CairoMakie,Plot-A-Sine-Wave,2023-12-23,1.9.4,jeb-kr-amherst,8399c9b,207.896609,6.027815818786621,0.7698280811309814,259.0,106.0,2004160,810380
CairoMakie,Plot-A-Sine-Wave,2023-12-24,1.9.4,jeb-kr-amherst,8399c9b,207.371918,6.05090594291687,0.7743420600891113,261.0,107.0,2012760,825708
